CPRS Visibility,OMSC Login or DISP,Title,Description,Enable Rules,False Description,ColorT/ColorF,Picture,InternalID,Button Text,Button Function,Button Detail,,
CPrS,,Prepare for Operation,,,,,,,,,,,
,,,Acknowledge Alarms,T:32;T:31;+;0;>,OK-No Alarms,,,,Ack,SYSTEM,Clear Alarms,,
,,,Select Rack Type,,,,,,Select…,SYSTEM,Pick Style,,
,,,Arm / Enable Robots,T:17;0;=,Robots are Ready,,,,Arm Robots,SYSTEM,Arm Robot,,
,,,Enter Auto Mode,,Enter Auto Mode,,,,Auto Startup,SYSTEM,AutoStart,,
,,,,,,,,,,,,,
CPrS,,Robot Move - R1 Near,,,,,,,,,,,
,,,Move to Side,T:17;1;=;T:10100;750;<;T:10001;-430;<;+;+;2;>=,Need Robots Arranged,,,,R1 to Side,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R1::PATHHOLDA,,
,,,Move Before Rack,T:17;1;=;T:10100;750;<;T:10102;-1940;<;+;+;2;=,Robots not Ready,,,,R1 By Rack,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R1::NEAR,,
,,,Move Inside Rack,T:17;1;=;T:10100;750;<;T:10102;-1940;<;+;+;2;=,Robots not Ready,,,,R1 Into Rack,MOVE TO,<RoboApps>\RoboApp_BuildGlassRack.vi::Dropoff Location R1::EMPTY,,
,,,Move to Check Position,T:17;1;=;T:10100;750;<;T:10102;-1940;<;+;+;2;=,Robots not Ready,,,,R1 Check Fixture,MOVE TO,<RoboApps>\RoboApp_BuildGlassRack.vi::Check Fixture Inspection R1::ACTION,,
,,,Move Underneath,T:17;1;=;T:10100;750;<;+;2;=,Need Other Robot at Side,,,,R1 Underneath 13,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R1::PATHHOLDB,,
,,,Move Secondary Camera,T:17;1;=;T:10100;750;<;+;2;=,Need Other Robot at Side,,,,R1 2nd Camera,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R1::PATHEND,,
,,,Suction Cups - Grip,,,,,,Grip,<RoboApps>\RoboApp_Modbus Vac Tool.vi,Grip,,
,,,Suction Cups - Release,,,,,,Release,<RoboApps>\RoboApp_Modbus Vac Tool.vi,Release,,
CPrS,,Robot Move - R2 Far,,,,,,,,,,,
,,,Move to Side,T:17;1;=;T:10000;750;<;T:10101;340;>;+;+;2;>=,Need Robots Arranged,,,,R2 to Side,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R2::PATHHOLDA,,
,,,Move Before Rack,T:17;1;=;T:10000;750;<;T:10002;-1940;<;+;+;2;=,Robots not Ready,,,,R2 By Rack,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R2::NEAR,,
,,,Move Inside Rack,T:17;1;=;T:10000;750;<;T:10002;-1940;<;+;+;2;=,Robots not Ready,,,,R2 Into Rack,MOVE TO,<RoboApps>\RoboApp_BuildGlassRack.vi::Dropoff Location R2::EMPTY,,
,,,Move to Check Position,T:17;1;=;T:10000;750;<;T:10002;-1940;<;+;+;2;=,Robots not Ready,,,,R2 Check Fixture,MOVE TO,<RoboApps>\RoboApp_BuildGlassRack.vi::Check Fixture Inspection R2::ACTION,,
,,,Move Underneath,T:17;1;=;T:10000;750;<;+;2;=,Need Other Robot at Side,,,,R2 Underneath,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R2::PATHHOLDB,,
,,,Move Secondary Camera,T:17;1;=;T:10000;750;<;+;2;=,Need Other Robot at Side,,,,R2 2nd Camera,MOVE TO,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R2::PATHEND,,
,,,Suction Cups - Grip,,,,,,Grip,<RoboApps>\RoboApp_Modbus Vac Tool-B.vi,Grip,,
,,,Suction Cups - Release,,,,,,Release,<RoboApps>\RoboApp_Modbus Vac Tool-B.vi,Release,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
CPRS,DISPLAY,P56 Glass Parameters,,,,,,,,,,,
CPRS,DISPLAY,>,Glass Width {T:1001/%d} mm x Height {T:1002/%d} mm x Thickness {T:1003/%d} mm     ({T:1001;0.03937;*/%.2f} in x {T:1002;0.03937;*/%.2f} in),T:1001;0;>,No Glass Size Specified,GREEN/RED,,,,,,,
CPRS,DISPLAY,>,{T:8037/%d} Lites In Each Column,,,,,,,,,,
CPRS,DISPLAY,>,{T:2033;1;=/GLASS READY TO PICK/no glass on conveyor}             {T:9007;1;=/Robot Clear of Conveyor/ROBOT BUSY IN CONVEYOR}  {T:9005;1;=/[GRIPPED]/-}                Camera Drop Code {T:8036/%d},,,,,,,,,,
CPRS,DISPLAY,>,Robot Process States: R1 Need {T:9031/%d}   State {T:9011/%d}          R2 Need {T:9032/%d}   State {T:9012/%d}        {T:9020;1;=/ROBOT 1 ONLY/-}{T:9020;2;=/ROBOT 2 ONLY/-},,,,,,,,,,
,,,,,,,,,,,,,
CpRs,,Auto Mode Requests,,,,,,,,,,,
,,,Finish Up,,,,,,Finish,SYSTEM,FINISH,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
END,##########,##########,##########,##########,##########,##########,##########,##########,##########,##########,##########,,
0  APRS Visibility,1  OMSC Login,2  Title,3  Description,4  Enable Rules,5  False Description,6  ColorT/ColorF,7  Picture,8  InternalID,9  Button Text,10 Button Function,11 Button Detail...,,
,Button restricted,Can include {} statements,Can include {} statements,RPN;separated T/F statement,,picks based on EnableRules,name of file in image dir,<internal>,Changes to /\ or\/ if heading,MOVE TO or SYSTEM,,,
,,pre {T:11/yes/no} post,,picks decription,,use color names,,,,MOVE TO,<RoboApps>\RoboApp-6AxisRobot.vi::Storage Position,,
Config,Operator,pre {T:11/%d} post,,ex:T:9004;T:9005;+;5;>,,only valid with enable rules,,,,SYSTEM,CLEAR ALARMS,,
Prepare,Maintenance,pre {T:11/%.3f} post,,true if they add up to more than 5,,RED,,,,SYSTEM,IDLE ALL,,
Running,Style Edit,Gripper {T:8015/HELD/-}  {T:8016/RELEASED/-},,,,GREEN,,,,SYSTEM,SHARE DATA;ID;data,,
Service(Manual),Config,,,,,BLUE,,,,SYSTEM,PICK STYLE,,
,or   just,,,,,YELLOW,,,,SYSTEM,AUTOSTART,,
,DISPLAY,,,,,RRGGBB,,,,SYSTEM,GET READY,,
,,,,,,,,,,SYSTEM,ARM ROBOT,,
,,,,,,,,,,SYSTEM,TAG MATH;T:TAGNAME=T:Tagname+R:RecipeItem;-Value;+T:TAGNEM;…,,
,,,,,,,,,,<RoboApps>\RoboApp_Gripper-Basic.vi,Toggle Gripper;parameter;parameter2,,
,,,,,,,,,,ROBOT ACTION,PUT;<RoboApps>\RoboApp_Fixed Clamp.vi::Wire Handoff,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,TAG MATH;T:9005=702,,
,,,Wire Control {T:4000/HOLD/FEED},,,,,,Wire Spool,RoboApp_SMAC Tension Control.vi,Toggle Unwind,,
,,,xxSimulate RFID Read,,,,,,Bypass,<RoboApps>\RoboApp_RFIDTracking.vi,Select Without RFID,,
,,,xxIgnore Camera,,,,,,No Camera,<RoboApps>\RoboApp_Weave Patterns.vi,Ignore Camera,,
,,,xxFind Board With Camera,,,,,,Find Board,<RoboApps>\RoboApp_Machine Alignment Camera.vi,Find and Update Transform,,
,,,,,,,,,,,,,
,,,xxRead RFID,,,,,,Read,<RoboApps>\RoboApp_RFIDTracking.vi,Read RFID,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,M,,Put Glass on Rack,T:17;1;=,Robot not Ready,,,,PUT to Rack,ROBOT ACTION,PUT;<RoboApps>\RoboApp_BuildGlassRack.vi::Dropoff Location R1,,
,M,,Pick Glass From Rack,T:17;1;=,Robot not Ready,,,,GET from Rack,ROBOT ACTION,GET;<RoboApps>\RoboApp_BuildGlassRack.vi::Dropoff Location R1,,
,,,,,,,,,,,,,
,M,,Store Far Robot,T:17;1;=,Not Ready to Move to Storage,,,,To Storage,MOVE TO,<RoboApps>\RoboApp-6AxisRobot.vi::Storage Position,,
,M,,Store Near Robot,T:17;1;=,Not Ready to Move to Storage,,,,To Storage,MOVE TO,<RoboApps>\RoboApp-Additional6AxisRobot.vi::Storage Position,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,310T 31 7/8 x 39 1/4,,,,,,Type B,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Type 1,,
,,,500T 24 1/8 x 85 7/8,,,,,,Type C,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Type 2,,
,,,310T 43 7/8 x 43 7/8,,,,,,Type D,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Type 3,,
,,,400T 46 X 92 ,,,,,,Type E,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Type 4,,
,,,310T 34 x 92,,,,,,Type F,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Type 5,,
CpRs,,Change Pick or Drop Type,,,,,,,,,,,
,,,Next Pick is Single,,,,,,Single,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 0,,
,,,Next Pick is Reject,,,,,,Reject,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 1,,
,,,Next Pick is Rotate,,,,,,Rotate,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 2,,
,,,Next Pick is Pairs,,,,,,Pairs,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 3,,
,,,Next Pick is Pair Reject A,,,,,,Reject A,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 4,,
,,,Next Pick is Pair Reject B,,,,,,Reject B,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 5,,
,,,Next Pick is Pair Skip A,,,,,,Skip A,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 6,,
,,,Next Pick is Pair Skip B,,,,,,Skip B,<RoboApps>\RoboApp_ModbusPackedData.vi,Simulate Mode 7,,
,,,,,,,,,,,,,
CprS,,Partial Operation,,,,,,,,,,,
,M,,Place Wire in Fixed Clamp,T:17;1;=,Robot not Ready,,,,Handoff Wire,ROBOT ACTION,PUT;<RoboApps>\RoboApp_Fixed Clamp.vi::Wire Handoff,,
,M,,Cut Wire Away,T:17;1;=,Robot not Ready,,,,Cut Wire,ROBOT ACTION,GET;<RoboApps>\RoboApp_Fixed Clamp.vi::Wire Cutoff,,
,M,,Move to Storage,T:17;1;=,Not Ready to Move to Storage,,,,To Storage,MOVE TO,<RoboApps>\RoboApp-6AxisRobot.vi::Storage Position,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Set Camera Trigger,,,,,,Set Trigger,<RoboApps>\RoboApp-Additional6AxisRobot.vi,Trigger Location,<RoboApps>\RoboApp_ConveyorPickZone.vi::Motion Loop R1::PATHEND,43
,,,Arm Camera,,,,,,Arm Cam,<RoboApps>\RoboApp_Glass Position Camera.vi,Arm Secondary Camera,,
,,,Convey Camera,,,,,,Take Pic,<RoboApps>\RoboApp_Glass Position Camera.vi,Trigger Image,,
,,,Robot  Cameras,,,,,,Take Bot Pic,<RoboApps>\RoboApp_Glass Position Camera.vi,Measure On Robot B,,
